instance_encoder_num_hidden_layers,instance_decoder_num_hidden_layers,configuration_encoder_num_hidden_layers,performance_num_hidden_layers,activation,num_hidden_units,epoch,feature_loss,loss,parameter_loss,performance_loss,val_feature_loss,val_loss,val_parameter_loss,val_performance_loss
2,2,1,3,leaky_relu,64,3,0.282268762588501,0.4004711806774139,0.9926872253417968,0.0118187349289655,0.2811737656593323,0.4438274204730987,0.9954419732093812,0.016220049932599
2,2,1,3,leaky_relu,64,4,0.2589567005634308,0.3701588809490204,0.9953115582466124,0.0111181261017918,0.2611064016819,0.4074162542819977,0.999778926372528,0.0145938880741596
2,2,1,3,leaky_relu,64,5,0.2412794232368469,0.3475949168205261,0.9983771443367004,0.0106310285627841,0.2448894083499908,0.387500524520874,1.0006076097488403,0.0142201958224177
2,2,1,3,leaky_relu,64,6,0.2263472080230713,0.3287147581577301,1.001911759376526,0.0102375345304608,0.2359714061021804,0.3705567717552185,1.0060009956359863,0.0134243620559573
2,2,1,3,leaky_relu,64,7,0.2130966633558273,0.3090545535087585,1.0073298215866089,0.0095971589908003,0.2225066274404525,0.3464764356613159,1.0130349397659302,0.0123682608827948
2,2,1,3,leaky_relu,64,8,0.2008290141820907,0.2914954423904419,1.0115149021148682,0.0090675819665193,0.2087093889713287,0.3202880024909973,1.0168296098709106,0.0111275892704725
2,2,1,3,leaky_relu,64,9,0.1895598471164703,0.2765081524848938,1.0138341188430786,0.008696780540049,0.1973762214183807,0.3050598204135895,1.0179613828659058,0.0107412440702319
2,2,1,3,leaky_relu,64,10,0.1793820708990097,0.2636703550815582,1.014700174331665,0.0084309950470924,0.188224047422409,0.2896617352962494,1.0176842212677002,0.0101152583956718
2,3,2,3,leaky_relu,32,1,0.4529227614402771,0.7058887481689453,1.0038732290267944,0.0252972021698951,0.3923099935054779,0.5716103911399841,1.0050562620162964,0.0178814865648746
2,3,2,3,leaky_relu,32,2,0.3506461977958679,0.4924814105033874,1.0050609111785889,0.0141918323934078,0.3330871760845184,0.4957000017166137,1.0034675598144531,0.0162306427955627
2,3,2,3,leaky_relu,32,3,0.3103799223899841,0.4394918382167816,1.0056097507476809,0.0129186576232314,0.3028374016284942,0.4603098928928375,1.0036877393722534,0.0157051458954811
2,3,2,3,leaky_relu,32,4,0.2863378524780273,0.4091200530529022,1.0061893463134766,0.0122847473248839,0.2844780087471008,0.4333867728710174,1.005014181137085,0.0148361101746559
2,3,2,3,leaky_relu,32,5,0.2648921906948089,0.38373863697052,1.0067524909973145,0.0118906470015645,0.2682109177112579,0.4116919338703155,1.0059244632720947,0.0142818605527281
2,3,2,3,leaky_relu,32,6,0.248274341225624,0.3628675043582916,1.0073766708374023,0.0114652728661894,0.254546582698822,0.3934111893177032,1.0072144269943235,0.013817879371345
2,3,2,3,leaky_relu,32,7,0.234755054116249,0.3456146121025085,1.0080349445343018,0.0110914791002869,0.2459526360034942,0.3847680985927582,1.0078165531158447,0.0138151356950402
2,3,2,3,leaky_relu,32,8,0.2220980823040008,0.3297221064567566,1.0087088346481323,0.0107679078355431,0.2360970079898834,0.3748904466629028,1.0083614587783811,0.013816637918353
2,3,2,3,leaky_relu,32,9,0.2113436460494995,0.3166723549365997,1.009454607963562,0.0105377938598394,0.2218404859304428,0.3552615940570831,1.0086731910705566,0.0132829658687114
2,3,2,3,leaky_relu,32,10,0.2011826336383819,0.3038072288036346,1.009878635406494,0.0102660367265343,0.2152701467275619,0.3456631898880005,1.0091509819030762,0.0129858031868934
2,0,1,0,relu,64,1,0.6892077922821045,0.8664981126785278,1.0001031160354614,0.0177197847515344,0.5871043801307678,0.7455775141716003,1.0014894008636477,0.015760289505124
2,0,1,0,relu,64,2,0.5817121863365173,0.7045830488204956,1.0015805959701538,0.0122856330126523,0.572590708732605,0.7301696538925171,1.0028632879257202,0.0156788062304258
2,0,1,0,relu,64,3,0.5697676539421082,0.6878836750984192,1.0025231838226318,0.0118111269548535,0.5641448497772217,0.7192861437797546,1.0040826797485352,0.0154407443478703
2,0,1,0,relu,64,4,0.5632898211479187,0.6790787577629089,1.0034152269363403,0.0115784024819731,0.5599555373191833,0.708665132522583,1.0052306652069092,0.0147970095276832
2,0,1,0,relu,64,5,0.5604269504547119,0.6746818423271179,1.0046228170394895,0.0114252921193838,0.5576242208480835,0.7007322907447815,1.0070351362228394,0.0142384879291057
2,0,1,0,relu,64,6,0.5592728853225708,0.6726416945457458,1.0060206651687622,0.0113370008766651,0.5563690662384033,0.6948239207267761,1.0084855556488037,0.0137736639007925
2,0,1,0,relu,64,7,0.5587174296379089,0.671308159828186,1.0070985555648804,0.0112593118101358,0.5558637976646423,0.6921740174293518,1.0097724199295044,0.0135588822886347
2,0,1,0,relu,64,8,0.558317244052887,0.670293927192688,1.0080958604812622,0.0111977979540824,0.5554001331329346,0.6910637617111206,1.0109260082244873,0.0134963430464267
2,0,1,0,relu,64,9,0.5579654574394226,0.6693645715713501,1.0088980197906494,0.0111400205641984,0.5549971461296082,0.6889159679412842,1.0118671655654907,0.0133212422952055
2,0,1,0,relu,64,10,0.5576905012130737,0.6685404181480408,1.0095946788787842,0.0110851544886827,0.5547828078269958,0.6880747675895691,1.0127508640289309,0.0132596231997013
2,1,1,3,tanh,64,1,0.5026258826255798,0.8316033482551575,0.9928791522979736,0.032901395112276,0.4802879393100738,0.7352110743522644,0.9932541251182556,0.0254544205963611
2,1,1,3,tanh,64,2,0.4351771175861358,0.644648015499115,0.9922432899475098,0.0209472384303808,0.4232716262340545,0.6221086382865906,0.9926066994667052,0.0198261737823486
2,1,1,3,tanh,64,3,0.3964097797870636,0.5566389560699463,0.9901080131530762,0.0160229373723268,0.3912414610385895,0.5669835209846497,0.9916528463363647,0.0175046138465404
2,1,1,3,tanh,64,4,0.3710794150829315,0.5102691054344177,0.9889511466026306,0.0139193227514624,0.3694166541099548,0.5267964005470276,0.99123615026474,0.0156787391752004
2,1,1,3,tanh,64,5,0.3512321710586548,0.4782860875129699,0.9884491562843324,0.0127066951245069,0.3501189351081848,0.495982676744461,0.9912344813346864,0.0145311960950493
2,1,1,3,tanh,64,6,0.3325123488903045,0.4535033702850342,0.98810613155365,0.0121009387075901,0.3310910761356354,0.4689899384975433,0.9907561540603638,0.0137394284829497
2,1,1,3,tanh,64,7,0.312461107969284,0.4308811724185943,0.9876840710639954,0.0118437530472874,0.3109869658946991,0.4440861046314239,0.9895418882369996,0.0132699208334088
2,1,1,3,tanh,64,8,0.2932513356208801,0.4105077981948852,0.9870852828025818,0.0117272557690739,0.2946194112300873,0.4268742203712463,0.9882224798202516,0.0131918964907526
2,1,1,3,tanh,64,9,0.2779496908187866,0.3936001360416412,0.986666738986969,0.0115665951743721,0.2813598215579986,0.4123751223087311,0.9874864220619202,0.0130716366693377
2,1,1,3,tanh,64,10,0.2651337683200836,0.3781181871891022,0.9865912795066832,0.0112996743991971,0.2692631483078003,0.3977269828319549,0.987511396408081,0.0128188077360391
1,1,2,3,leaky_relu,64,1,0.464825302362442,0.7847838997840881,1.0220962762832642,0.031984519213438,0.3981229662895202,0.6425657868385315,1.0248916149139404,0.024359805509448
1,1,2,3,leaky_relu,64,2,0.3684829175472259,0.5602906942367554,1.021085500717163,0.0191782694309949,0.3674457371234894,0.578576922416687,1.018411636352539,0.0210350211709737
1,1,2,3,leaky_relu,64,3,0.345600813627243,0.5039473176002502,1.018880009651184,0.0158350970596075,0.3482555449008941,0.5344328284263611,1.018318772315979,0.0185481794178485
1,1,2,3,leaky_relu,64,4,0.3297280967235565,0.46894371509552,1.018628716468811,0.0139216557145118,0.3356441855430603,0.5063112378120422,1.0175336599349976,0.0169996935874223
1,1,2,3,leaky_relu,64,5,0.3173195123672485,0.4482200741767883,1.0177031755447388,0.0130896270275115,0.3244145512580871,0.4881792664527893,1.0164008140563965,0.0163154229521751
1,1,2,3,leaky_relu,64,6,0.3073363006114959,0.4335436224937439,1.015832781791687,0.0126200355589389,0.3140448033809662,0.4735547006130218,1.016054630279541,0.0158997382968664
1,1,2,3,leaky_relu,64,7,0.2992410063743591,0.4217690825462341,1.0144494771957395,0.0122525170445442,0.3069912493228912,0.4606560170650482,1.0145039558410645,0.0153171401470899
1,1,2,3,leaky_relu,64,8,0.2925953567028045,0.4117030501365661,1.013225793838501,0.0119100110605359,0.3009874820709228,0.4477857053279876,1.0136072635650637,0.014632411301136
1,1,2,3,leaky_relu,64,9,0.2867112159729004,0.4025516211986542,1.0122840404510498,0.0115829901769757,0.2949442267417907,0.4401217699050903,1.0127242803573608,0.0144762126728892
1,1,2,3,leaky_relu,64,10,0.2812012135982513,0.3942678868770599,1.0116868019104004,0.0113061107695102,0.2896195352077484,0.4325718283653259,1.013520121574402,0.0142582086846232
3,3,1,1,leaky_relu,16,1,0.5733175277709961,1.008864402770996,0.9919140338897704,0.0435434430837631,0.4739261567592621,0.6921901106834412,0.9966643452644348,0.02172527089715
3,3,1,1,leaky_relu,16,2,0.420067697763443,0.5860063433647156,0.9951564073562622,0.0165981147438287,0.4033220410346985,0.5787038207054138,0.9957200884819032,0.0174816567450761
3,3,1,1,leaky_relu,16,3,0.3730468153953552,0.5195785164833069,0.9943633675575256,0.014657424762845,0.3753251433372497,0.5435857176780701,0.9961490631103516,0.0167641229927539
3,3,1,1,leaky_relu,16,4,0.3483947515487671,0.4888471364974975,0.9944028854370116,0.0140473619103431,0.3542591035366058,0.5202273726463318,0.9967721700668336,0.0165370628237724
3,3,1,1,leaky_relu,16,5,0.3316141068935394,0.4677511751651764,0.9944651126861572,0.0136131262406706,0.3387009501457214,0.4984592795372009,0.9963504672050476,0.0159208551049232
3,3,1,1,leaky_relu,16,6,0.3191384673118591,0.4516903758049011,0.9945401549339294,0.0132530508562922,0.3288016021251678,0.4849922955036163,0.9952722191810608,0.0155723448842763
3,3,1,1,leaky_relu,16,7,0.3086987137794494,0.4385079145431518,0.9945423007011414,0.01297736633569,0.320195198059082,0.4751041531562805,0.994733989238739,0.0154502531513571
3,3,1,1,leaky_relu,16,8,0.299048513174057,0.4269207417964935,0.9946172833442688,0.0127831948921084,0.310832142829895,0.4632923603057861,0.9948145151138306,0.0152040235698223
3,3,1,1,leaky_relu,16,9,0.2895956933498382,0.4157715439796448,0.9947508573532104,0.0126139530912041,0.3041090667247772,0.4536493420600891,0.9952225685119628,0.0149101670831441
3,3,1,1,leaky_relu,16,10,0.2821114361286163,0.4061392545700073,0.9939269423484802,0.0123995505273342,0.2973747849464416,0.4427935183048248,0.9936859011650084,0.0144961336627602
2,1,3,1,tanh,16,1,0.5784035921096802,0.9228081107139589,1.0024751424789429,0.0344506613910198,0.5478349924087524,0.8120520114898682,1.0044788122177124,0.0263205058872699
2,1,3,1,tanh,16,2,0.5277878642082214,0.7470754384994507,1.0046464204788208,0.0219448860734701,0.5294822454452515,0.7565739154815674,1.0047842264175415,0.0226295385509729
2,1,3,1,tanh,16,3,0.5046257376670837,0.7028110027313232,1.0047507286071775,0.0198342129588127,0.5059790015220642,0.7223200798034668,1.0052469968795776,0.0215777680277824
2,1,3,1,tanh,16,4,0.4791247546672821,0.6695627570152283,1.0058252811431885,0.0190605074167251,0.4759365618228912,0.6869616508483887,1.0070278644561768,0.0210621785372495
2,1,3,1,tanh,16,5,0.4446503818035126,0.6279743313789368,1.0070571899414062,0.0183496959507465,0.440115362405777,0.6414012908935547,1.0087482929229736,0.0201029255986213
2,1,3,1,tanh,16,6,0.4171740710735321,0.5876426100730896,1.0076440572738647,0.0170605536550283,0.4157272577285766,0.5987482070922852,1.0085842609405518,0.0182820614427328
2,1,3,1,tanh,16,7,0.3977904617786407,0.5537431240081787,1.007477879524231,0.015606053173542,0.3941272795200348,0.5654642581939697,1.0083674192428589,0.0171138886362314
2,1,3,1,tanh,16,8,0.3796639740467071,0.5262126326560974,1.0080244541168213,0.0146618075668811,0.3772969841957092,0.5386918783187866,1.0103659629821775,0.0161199606955051
2,1,3,1,tanh,16,9,0.3640544712543487,0.502190887928009,1.0093258619308472,0.0138171259313821,0.3648133873939514,0.518510639667511,1.0114960670471191,0.0153411552309989
2,1,3,1,tanh,16,10,0.3525330424308777,0.4858709573745727,1.0100936889648438,0.0133354673162102,0.3549339771270752,0.5040944218635559,1.0115821361541748,0.0148785579949617
2,2,2,0,tanh,16,1,0.5385403037071228,1.0216716527938845,1.0086725950241089,0.0483144968748092,0.4850960969924927,0.7797388434410095,1.0112512111663818,0.0294380728155374
2,2,2,0,tanh,16,2,0.4325695931911468,0.6676914691925049,1.0090001821517944,0.0235164500772953,0.4184776842594147,0.6434499025344849,1.011215329170227,0.0224935207515954
2,2,2,0,tanh,16,3,0.3958688974380493,0.5842822194099426,1.0088956356048584,0.0188456904143095,0.3958281278610229,0.5927807092666626,1.0110129117965698,0.0196727663278579
2,2,2,0,tanh,16,4,0.3799271583557129,0.5500813126564026,1.0088469982147217,0.0170198827981948,0.3804904520511627,0.5654127597808838,1.0108411312103271,0.0184558369219303
2,2,2,0,tanh,16,5,0.3641294836997986,0.5244299173355103,1.0088142156600952,0.0160344783216714,0.3636897504329681,0.5395375490188599,1.0107229948043823,0.0175376795232296
2,2,2,0,tanh,16,6,0.3474214076995849,0.5015023946762085,1.0088492631912231,0.0154131054878234,0.3452098369598388,0.5157907605171204,1.0107675790786743,0.0170068684965372
2,2,2,0,tanh,16,7,0.3290304839611053,0.4788242280483246,1.0089768171310425,0.0149846682325005,0.3286628723144531,0.4957762658596039,1.0108214616775513,0.016661325469613
2,2,2,0,tanh,16,8,0.3142321407794952,0.4606129825115204,1.0090644359588623,0.0146435601636767,0.3169683218002319,0.4810624420642853,1.0108650922775269,0.0163568127900362
2,2,2,0,tanh,16,9,0.3024642467498779,0.4458914995193481,1.0090409517288208,0.0143481884151697,0.306327223777771,0.4672421216964721,1.010746717453003,0.0160354301333427
2,2,2,0,tanh,16,10,0.2921618223190307,0.4330150187015533,1.008774995803833,0.014090672135353,0.2966594994068146,0.4548418521881103,1.0103559494018557,0.0157614164054393
0,1,1,3,tanh,16,1,0.5105213522911072,1.00678288936615,1.0085265636444092,0.0496356151998043,0.4732667505741119,0.8414742350578308,1.015218734741211,0.0368169248104095
0,1,1,3,tanh,16,2,0.4566118419170379,0.7728614211082458,1.0124355554580688,0.0316361784934997,0.4569681286811828,0.7781994938850403,1.01200532913208,0.0321131385862827
0,1,1,3,tanh,16,3,0.4340008199214935,0.7303617596626282,1.0108578205108645,0.0296444930136203,0.4396735727787018,0.7502782344818115,1.0128229856491089,0.0310419797897338
0,1,1,3,tanh,16,4,0.4208987057209015,0.7093772292137146,1.01299786567688,0.0288550984114408,0.4309133291244507,0.7316382527351379,1.014980435371399,0.0300488546490669
0,1,1,3,tanh,16,5,0.4131389856338501,0.692643404006958,1.0152266025543213,0.0279574282467365,0.4244579672813415,0.7154049277305603,1.015001893043518,0.0290726143866777
0,1,1,3,tanh,16,6,0.4062621593475342,0.6767348647117615,1.0150469541549685,0.0270531810820102,0.4172137975692749,0.6976448893547058,1.0144351720809937,0.0280224103480577
0,1,1,3,tanh,16,7,0.3996151089668274,0.6592278480529785,1.0141984224319458,0.0259652584791183,0.4110063910484314,0.6800540089607239,1.014248251914978,0.0268803443759679
0,1,1,3,tanh,16,8,0.3938785791397095,0.6425198316574097,1.0141738653182983,0.024867421016097,0.4050131440162658,0.6645354628562927,1.015210747718811,0.0259249079972505
0,1,1,3,tanh,16,9,0.3886194825172424,0.6272907257080078,1.0150376558303833,0.023870388045907,0.4001228213310241,0.6515507102012634,1.0162339210510254,0.0251105614006519
0,1,1,3,tanh,16,10,0.384523868560791,0.614691436290741,1.0158729553222656,0.0230205561965703,0.3964071571826935,0.642025351524353,1.016751408576965,0.0245222281664609
2,2,3,1,relu,16,1,0.5866958498954773,0.9110009670257568,1.0005310773849487,0.0324129648506641,0.4667438864707947,0.6621528267860413,1.0018339157104492,0.0195161290466785
2,2,3,1,relu,16,2,0.4276801347732544,0.5961984395980835,1.0009210109710691,0.0168469194322824,0.4032053351402282,0.5799920558929443,1.001741647720337,0.0176319237798452
2,2,3,1,relu,16,3,0.3840413391590118,0.5369889140129089,1.0012423992156982,0.0152895553037524,0.3707277476787567,0.5373547077178955,1.0019222497940063,0.0166257061064243
2,2,3,1,relu,16,4,0.3531570732593536,0.498688131570816,1.0016100406646729,0.0145480018109083,0.3398527204990387,0.5007817149162292,1.0021424293518066,0.01605124771595
2,2,3,1,relu,16,5,0.3246953785419464,0.4664217829704284,1.0020428895950315,0.0141667500138282,0.3182508051395416,0.4740880131721496,1.0025863647460938,0.0155359348282217
2,2,3,1,relu,16,6,0.3038794994354248,0.4418287575244903,1.0025395154953003,0.0137887885794043,0.3013760149478912,0.4547715783119201,1.0031373500823977,0.0152936168015003
2,2,3,1,relu,16,7,0.2873247861862182,0.4220369160175323,1.003339409828186,0.0134651167318224,0.2884992957115173,0.4408783614635467,1.0038634538650513,0.015194765292108
2,2,3,1,relu,16,8,0.2757509648799896,0.4065324664115906,1.0041238069534302,0.0130716124549508,0.2768337428569793,0.4246111512184143,1.0048274993896484,0.0147405369207263
2,2,3,1,relu,16,9,0.267638236284256,0.3950461149215698,1.0045897960662842,0.0127344848588109,0.2697454392910003,0.4138393700122833,1.00522780418396,0.0143799958750605
2,2,3,1,relu,16,10,0.2602582573890686,0.3858481347560882,1.004908323287964,0.0125525519251823,0.2624334990978241,0.406099408864975,1.0052233934402466,0.0143350819125771
2,2,2,0,relu,64,1,0.4362315237522125,0.6354860067367554,1.0042574405670166,0.0199141688644886,0.3445514142513275,0.5124050974845886,1.00525963306427,0.0167361553758382
2,2,2,0,relu,64,2,0.3018200099468231,0.4333606660366058,1.0035057067871094,0.0131509890779852,0.2877819836139679,0.44629967212677,1.0045350790023804,0.0158075839281082
2,2,2,0,relu,64,3,0.2511099576950073,0.3775617182254791,1.0027509927749634,0.0126439006999135,0.2463857382535934,0.3936150670051574,1.003981351852417,0.0146792856976389
2,2,2,0,relu,64,4,0.2182516753673553,0.3417712748050689,1.0022687911987305,0.0123519953340291,0.21745266020298,0.3598006069660187,1.003670334815979,0.0141861019656062
2,2,2,0,relu,64,5,0.1978059411048889,0.3191675543785095,1.0019491910934448,0.012137527577579,0.1996451616287231,0.3385914862155914,1.0033894777297974,0.0138463890179991
2,2,2,0,relu,64,6,0.1833372116088867,0.3031885623931885,1.0017579793930054,0.0119867613539099,0.1827839165925979,0.3205771148204803,1.0030120611190796,0.0137358475476503
2,2,2,0,relu,64,7,0.1708180755376815,0.2895792722702026,1.0014904737472534,0.0118778152391314,0.1706176400184631,0.3070915937423706,1.0026826858520508,0.0136070754379034
2,2,2,0,relu,64,8,0.1602487713098526,0.278050810098648,1.0013422966003418,0.0117816366255283,0.1645347028970718,0.2992182075977325,1.002632975578308,0.0134298810735344
2,2,2,0,relu,64,9,0.1509729325771331,0.2678396105766296,1.001162052154541,0.0116873374208807,0.1550611853599548,0.2891545593738556,1.0023870468139648,0.0133782494813203
2,2,2,0,relu,64,10,0.1425111293792724,0.2586089968681335,1.0010716915130615,0.011610441841185,0.145607054233551,0.2798158526420593,1.0022209882736206,0.0133925853297114
0,2,2,3,tanh,64,1,0.4443545937538147,0.96805739402771,0.9908460378646852,0.0523735098540782,0.412528246641159,0.8607843518257141,0.9866420030593872,0.0448035486042499
0,2,2,3,tanh,64,2,0.4030550420284271,0.7698699831962585,0.9843143224716188,0.0366871207952499,0.4102927446365356,0.768925130367279,0.9820597171783448,0.0358515419065952
0,2,2,3,tanh,64,3,0.3910144567489624,0.7075451612472534,0.9829245209693908,0.0316549427807331,0.3957016468048095,0.7174224853515625,0.9844275116920472,0.0321459732949733
0,2,2,3,tanh,64,4,0.3733989298343658,0.6721144318580627,0.9883047342300416,0.0298745017498731,0.3764948546886444,0.6843757629394531,0.9948207139968872,0.0307718105614185
0,2,2,3,tanh,64,5,0.3563963770866394,0.6471589207649231,0.9920543432235718,0.0290802605450153,0.3606890439987182,0.6623879671096802,0.9943671226501464,0.0301440954208374
0,2,2,3,tanh,64,6,0.3408368825912475,0.6271820068359375,0.9924782514572144,0.0286385025829076,0.3447379469871521,0.6426495313644409,0.993563175201416,0.0297688096761703
0,2,2,3,tanh,64,7,0.3256873190402984,0.6080153584480286,0.9925985336303712,0.0282366331666708,0.3290964066982269,0.6231285929679871,0.9930816292762756,0.0293901450932025
0,2,2,3,tanh,64,8,0.3099951446056366,0.5875235199928284,0.9932082295417786,0.0277559999376535,0.3129902780056,0.6024984121322632,0.9933592081069946,0.0289461892098188
0,2,2,3,tanh,64,9,0.2935748100280761,0.5651996731758118,0.9944133162498474,0.0271648988127708,0.2963418662548065,0.5797962546348572,0.9940162897109984,0.0283427517861127
0,2,2,3,tanh,64,10,0.2784963250160217,0.5446227192878723,0.9955738186836244,0.0266148746013641,0.2815848588943481,0.559279203414917,0.9948370456695556,0.0277652405202388
0,2,1,2,tanh,16,1,0.5050176382064819,1.0608196258544922,1.0162365436553955,0.0555884130299091,0.4691503047943115,0.8301154375076294,1.007508397102356,0.0360741764307022
0,2,1,2,tanh,16,2,0.4536185562610626,0.7661257982254028,1.005773901939392,0.0312614254653453,0.4514991343021393,0.776707112789154,1.006393551826477,0.0325140766799449
0,2,1,2,tanh,16,3,0.4254810810089111,0.7236937284469604,1.0054864883422852,0.0298281162977218,0.4284635782241821,0.7429438829421997,1.005134344100952,0.0314295813441276
0,2,1,2,tanh,16,4,0.4106959104537964,0.7007420659065247,1.0046241283416748,0.029011795297265,0.4177663326263428,0.7256823182106018,1.0043599605560305,0.0307693537324666
0,2,1,2,tanh,16,5,0.4022018313407898,0.6867952346801758,1.0045568943023682,0.0284672249108552,0.410527765750885,0.7133501172065735,1.004414439201355,0.0302582718431949
0,2,1,2,tanh,16,6,0.3962371349334717,0.6759433150291443,1.0049508810043335,0.0279788058251142,0.4055633246898651,0.7036685943603516,1.004920482635498,0.0297892913222312
0,2,1,2,tanh,16,7,0.3915682435035705,0.6665409207344055,1.0056668519973757,0.0275051370263099,0.4016277492046356,0.6947193145751953,1.0056755542755127,0.0292955376207828
0,2,1,2,tanh,16,8,0.3873765468597412,0.6579033136367798,1.0064115524291992,0.027060329914093,0.3977595269680023,0.686802864074707,1.0063519477844238,0.0288968794047832
0,2,1,2,tanh,16,9,0.3830937147140503,0.6502546072006226,1.0069799423217771,0.0267238728702068,0.3935877084732055,0.6799359917640686,1.0068639516830444,0.0286283865571022
0,2,1,2,tanh,16,10,0.3786381781101227,0.6431741118431091,1.007430076599121,0.0264615193009376,0.3891791403293609,0.6733992099761963,1.007310152053833,0.0284131783992052
2,2,3,3,leaky_relu,32,1,0.4375770688056946,0.6928924322128296,1.0073257684707642,0.0255226362496614,0.3923897445201874,0.5776667594909668,1.0046343803405762,0.018506646156311
2,2,3,3,leaky_relu,32,2,0.3532678484916687,0.4931994676589966,1.00601327419281,0.0139896534383296,0.3408699929714203,0.5058315992355347,1.0012425184249878,0.01646513864398
2,2,3,3,leaky_relu,32,3,0.3118699789047241,0.4387292265892029,1.0040736198425293,0.01268205139786,0.3079130053520202,0.4600285589694977,1.00108802318573,0.0151894763112068
2,2,3,3,leaky_relu,32,4,0.2840456962585449,0.4035485982894897,1.0043251514434814,0.0119472304359078,0.2848071753978729,0.4319102168083191,1.0016521215438845,0.0146890748292207
2,2,3,3,leaky_relu,32,5,0.2634859383106231,0.3787216246128082,1.004256248474121,0.0115216961130499,0.2646921873092651,0.4056320786476135,1.0018224716186523,0.0140834674239158
2,2,3,3,leaky_relu,32,6,0.2472583949565887,0.3589761853218078,1.00421142578125,0.0111706322059035,0.2485484480857849,0.3837054073810577,1.0027981996536257,0.0135197648778557
2,2,3,3,leaky_relu,32,7,0.2345796078443527,0.3434688746929168,1.0041310787200928,0.0108882756903767,0.235993430018425,0.3627980053424835,1.002899408340454,0.0126845864579081
2,2,3,3,leaky_relu,32,8,0.2241100370883941,0.3307615220546722,1.004033088684082,0.0106649743393063,0.2256480157375335,0.3485904037952423,1.0029603242874146,0.012296350672841
2,2,3,3,leaky_relu,32,9,0.2150724232196808,0.3194668591022491,1.0040397644042969,0.0104393633082509,0.21626777946949,0.3352191746234894,1.0027134418487549,0.0118960598483681
2,2,3,3,leaky_relu,32,10,0.2069094628095626,0.3091158270835876,1.003893494606018,0.0102208843454718,0.2098094522953033,0.3262033462524414,1.0020653009414673,0.0116347381845116
0,3,3,0,relu,32,1,0.5343063473701477,1.3316714763641355,1.0047831535339355,0.0797216445207595,0.472234845161438,0.8690518140792847,1.005935549736023,0.0395455360412597
0,3,3,0,relu,32,2,0.4596277475357055,0.8016020059585571,1.0043126344680786,0.034203290939331,0.425571471452713,0.7778158187866211,1.005143642425537,0.0351253002882003
0,3,3,0,relu,32,3,0.4058941602706909,0.7362186908721924,1.0034300088882446,0.0330393016338348,0.3854874074459076,0.7383482456207275,1.0044656991958618,0.0352041386067867
0,3,3,0,relu,32,4,0.3724525272846222,0.7020928859710693,1.0032107830047607,0.0329710580408573,0.3624629080295563,0.7142025828361511,1.0046249628067017,0.035100694745779
0,3,3,0,relu,32,5,0.3500154018402099,0.6794034242630005,1.0030174255371094,0.0329463668167591,0.3439913690090179,0.6953557729721069,1.0045183897018433,0.0350670851767063
0,3,3,0,relu,32,6,0.3304446339607239,0.6587546467781067,1.002670168876648,0.0328382961452007,0.3267829418182373,0.6766045689582825,1.0042028427124023,0.0349193885922431
0,3,3,0,relu,32,7,0.3151520490646362,0.6424344778060913,1.002510666847229,0.0327354073524475,0.314158022403717,0.6617892384529114,1.0041368007659912,0.034703217446804
0,3,3,0,relu,32,8,0.3033399581909179,0.6298971772193909,1.0024393796920776,0.032662209123373,0.3035847246646881,0.6511340737342834,1.0040000677108765,0.0347019098699092
0,3,3,0,relu,32,9,0.2937802374362945,0.6199867129325867,1.0022573471069336,0.0326267629861831,0.2960051596164703,0.6436046361923218,1.003994107246399,0.0347135737538337
0,3,3,0,relu,32,10,0.2858858704566955,0.6116885542869568,1.0023695230484009,0.0325857847929,0.289141297340393,0.6351664066314697,1.0037896633148191,0.0345612652599811
3,1,3,1,leaky_relu,64,1,0.4725137948989868,0.68145352602005,1.017050862312317,0.0208904072642326,0.3932816684246063,0.5776552557945251,1.0123504400253296,0.0183672104030847
3,1,3,1,leaky_relu,64,2,0.3669783473014831,0.5024855136871338,1.0145965814590454,0.013551247306168,0.3602982759475708,0.5163647532463074,1.011268138885498,0.0155473612248897
3,1,3,1,leaky_relu,64,3,0.3382474482059479,0.4640625417232513,1.0143985748291016,0.012580900453031,0.3325732052326202,0.4801880717277527,1.010568141937256,0.0147073874250054
3,1,3,1,leaky_relu,64,4,0.3121578097343445,0.4337175488471985,1.0132919549942017,0.0121544152498245,0.3083517253398895,0.4465799629688263,1.0088331699371338,0.0137637834995985
3,1,3,1,leaky_relu,64,5,0.2889438271522522,0.4080135226249695,1.0119202136993408,0.0119086448103189,0.2906527817249298,0.432036429643631,1.0071675777435305,0.0140752140432596
3,1,3,1,leaky_relu,64,6,0.2743492126464844,0.3907664716243744,1.0110002756118774,0.0116435950621962,0.2801852524280548,0.4166381955146789,1.0065196752548218,0.0135770831257104
3,1,3,1,leaky_relu,64,7,0.2646847665309906,0.3785808086395263,1.0103574991226196,0.0113902417942881,0.2713009119033813,0.4006988406181335,1.0060298442840576,0.0128708370029926
3,1,3,1,leaky_relu,64,8,0.2576509416103363,0.3697477579116821,1.0104470252990725,0.0112118357792496,0.2648728191852569,0.394242376089096,1.0062463283538818,0.012868670746684
3,1,3,1,leaky_relu,64,9,0.2519326508045196,0.3627382814884186,1.0106629133224487,0.0110825439915061,0.2599950134754181,0.3900193274021148,1.0062590837478638,0.01293480489403
